eval_date,sector,alpha_k6,alpha_k12,alpha_k18,alpha_k24,alpha_k36
2020-05-31,SMH,0.22327504901602635,0.25291659875731043,0.3736751443403915,0.26355930105775827,0.4894962705754812
2020-06-30,SMH,0.16747127782530213,0.21601055743342668,0.2736659378113443,0.11276240655360181,0.41332895349547305
2020-07-31,SMH,0.19388980408726486,0.1674032324133129,0.1954488532553862,0.15577219360049355,0.4074595960285988
2020-08-31,SMH,0.24411444028629925,0.1816165621085778,0.2133896380180521,0.11607121368149131,0.4110670058107456
2020-09-30,SMH,0.1783086220477792,0.14289638944500005,0.15051912850431992,0.04036916223394804,0.35529021088697255
2020-10-31,SMH,0.0943552940579806,0.11174863929227963,0.06207701080039496,-0.04853651214057064,0.3066201593059721
2020-11-30,SMH,0.02964154974128408,0.15040009532436516,0.040284252041731916,0.015770804931984128,0.28660326573748973
2020-12-31,SMH,0.04853927960812454,0.10619465998604216,-0.05470887127170032,-0.04552895207764951,0.32046009375429163
2021-01-31,SMH,-0.026486571673951964,0.0015590491681213292,-0.038117610486771314,0.01761775378330943,0.31903156996543625
2021-02-28,SMH,-0.062497878177721455,-0.030724802268247142,-0.12804322660480794,0.01698583297962797,0.3716824629671187
2021-03-31,SMH,-0.03541223260277915,-0.027789493543459276,-0.13793945981383116,0.11442037685179907,0.43489928531385647
2021-04-30,SMH,0.01739334523429903,-0.03227828325758564,-0.14289180619855124,0.09262080289161245,0.48240796419039267
2021-05-31,SMH,0.12075854558308108,0.010642702300447837,-0.01387074480929995,0.23657967181817074,0.5361868193903958
2021-06-30,SMH,0.05765538037791762,-0.10324815087982486,-0.09406823168577405,0.19731839606204638,0.5550412255443797
2021-07-31,SMH,0.028045620842073293,-0.01163103881281935,0.044104325457261395,0.24005636361528593,0.5114100308477184
2021-08-31,SMH,0.03177307590947431,-0.06554534842708648,0.07948371115734942,0.22945044370216783,0.4742883193873768
2021-09-30,SMH,0.007622739059319872,-0.10252722721105201,0.14983260945457821,0.2123938214419725,0.4686900056484057
2021-10-31,SMH,-0.04967162849188467,-0.16028515143285027,0.07522745765731342,0.19487152001369246,0.46502594874902914
2021-11-30,SMH,-0.11011584328263324,-0.13462929039238103,0.11582112623508967,0.13620317041312457,0.2849821069520405
2021-12-31,SMH,-0.16090353125774248,-0.15172361206369167,0.13966301568412876,0.21426543376824947,0.342307714577076
2022-01-31,SMH,-0.03967665965489264,0.016058704615188102,0.21201074277321263,0.3174725207973149,0.37638353460551
2022-02-28,SMH,-0.0973184243365608,0.04771063524787511,0.19767736779269351,0.40240726523536585,0.34135015683319714
2022-03-31,SMH,-0.11014996627037188,0.14220987039525834,0.20477108238265262,0.46268877885731574,0.33665568914808
2022-04-30,SMH,-0.1106135229409656,0.12489908614919809,0.24454314850557712,0.5146862474479783,0.40455135054108493
2022-05-31,SMH,-0.024513447109747788,0.2259369695177229,0.24631901369575782,0.525544117089948,0.41462826796452656
2022-06-30,SMH,0.009179919194050812,0.30056654694187124,0.37516896502599195,0.6582893764242046,0.6101672362331616
2022-07-31,SMH,0.055735364270080745,0.2516874024281053,0.35714918045220756,0.5230410696605378,0.5523254626042726
2022-08-31,SMH,0.1450290595844359,0.2949957921292543,0.49972568957192665,0.5398336678144633,0.5914852378930899
2022-09-30,SMH,0.2523598366656302,0.3149210486530245,0.5728387451276876,0.5712172328594577,0.7240753461978767
2022-10-31,SMH,0.2355126090901637,0.3551566714465427,0.6252997703889439,0.6253111001818794,0.8732990917074043
2022-11-30,SMH,0.2504504166274707,0.2708324608055056,0.5500575641996958,0.41961139734442154,0.6938358002462222
2022-12-31,SMH,0.2913866277478204,0.36598904583194114,0.6491094572301538,0.49403132664076765,0.765191369717429
2023-01-31,SMH,0.19595203815802453,0.3014138161821268,0.467305705390457,0.3603248299903219,0.7574182273254898
2023-02-28,SMH,0.1499667325448184,0.35469662998749074,0.3948046082300274,0.293639521585322,0.7384293384340197
2023-03-31,SMH,0.06256121198739428,0.3204789084620574,0.31885739619382747,0.19444581875282163,0.6676346859592026
2023-04-30,SMH,0.11964406235637903,0.3897871612987802,0.3897984910917157,0.27965226439188684,0.9616295111173385
2023-05-31,SMH,0.020382044178034908,0.29960714757222506,0.16916098071695085,0.18869129844680366,0.8888340650418618
2023-06-30,SMH,0.07460241808412071,0.35772282948233336,0.20264469889294723,0.30960068929129037,0.8948188833057009
2023-07-31,SMH,0.10546177802410228,0.2713536672324325,0.16437279183229736,0.30063806017616734,0.8764130320231451
2023-08-31,SMH,0.20472989744267234,0.24483787568520898,0.14367278904050362,0.2964894457638356,0.8875548768766921
2023-09-30,SMH,0.2579176964746631,0.2562961842064332,0.13188460676542735,0.4091542975448522,0.9087219723726253
2023-10-31,SMH,0.2701430989424012,0.2701544287353367,0.1600082020355078,0.5181424202608615,0.9320560655698686
2023-11-30,SMH,0.27922510339419016,0.14877893653891594,0.16830925426876875,0.42300333944071655,0.8684520208638269
2023-12-31,SMH,0.28312041139821265,0.12804228080882651,0.23499827120716965,0.3992023238854878,0.8202164652215802
2024-01-31,SMH,0.1658918892083302,0.05891101380819508,0.19517628215206506,0.456004411143363,0.7709512539990429
2024-02-29,SMH,0.040107978242536646,-0.061057108402168714,0.09175954832116329,0.38373270844652896,0.6828249794340198
2024-03-31,SMH,-0.0016215122682299299,-0.12603308970923577,0.1512366010701891,0.3471557774971452,0.6508042758979622
2024-04-30,SMH,1.1329792935499405e-05,-0.11013489690689338,0.24799932131846036,0.5718423498185583,0.6619129666274675
2024-05-31,SMH,-0.13044616685527421,-0.1109158491254214,0.1437782360465264,0.5892269174696367,0.5892269174696367
2024-06-30,SMH,-0.15507813058938613,-0.048122140191042995,0.11608191248727517,0.5370960538233676,0.5370960538233676
2024-07-31,SMH,-0.10698087540013512,0.02928439294373486,0.2901125219350328,0.6050593647907127,0.6050593647907127
2024-08-31,SMH,-0.10116508664470536,0.05165157007862664,0.3436247302039923,0.6427170011914831,0.6427170011914831
2024-09-30,SMH,-0.12441157744100584,0.15285811333841903,0.34877728976537514,0.6524257881661921,0.6524257881661921
2024-10-31,SMH,-0.11014622669982888,0.24798799152552486,0.5718310200256228,0.661901636834532,0.661901636834532
2024-11-30,SMH,0.01953031772985281,0.2742244029018006,0.719673084324911,0.719673084324911,0.719673084324911
2024-12-31,SMH,0.10695599039834314,0.2711600430766613,0.6921741844127537,0.6921741844127537,
2025-01-31,SMH,0.13626526834386998,0.3970933973351679,0.7120402401908478,0.7120402401908478,
2025-02-28,SMH,0.152816656723332,0.44478981684869767,0.7438820878361885,0.7438820878361885,
2025-03-31,SMH,0.27726969077942487,0.473188867206381,0.776837365607198,0.776837365607198,
2025-04-30,SMH,0.35813421822535374,0.6819772467254517,0.7720478635343608,0.7720478635343608,
2025-05-31,SMH,0.2546940851719478,0.7001427665950581,0.7001427665950581,0.7001427665950581,
2025-06-30,SMH,0.16420405267831817,0.5852181940144106,0.5852181940144106,,
2025-07-31,SMH,0.2608281289912979,0.5757749718469778,0.5757749718469778,,
2025-08-31,SMH,0.29197316012536567,0.5910654311128565,0.5910654311128565,,
2025-09-30,SMH,0.1959191764269561,0.4995676748277731,,,
2025-10-31,SMH,0.32384302850009794,0.4139136453090071,,,
2025-11-30,SMH,0.44544868142311034,0.44544868142311034,,,
2025-12-31,SMH,0.4210141413360924,,,,
2026-01-31,SMH,0.31494684285567986,,,,
2026-02-28,SMH,0.2990922709874908,,,,
2026-03-31,SMH,,,,,
2026-04-30,SMH,,,,,
2026-05-31,SMH,,,,,
2003-08-31,SOXX,0.0018868113900745009,-0.0248360115513358,-0.034318020073262005,-0.0607267209370527,-0.0669405083676687
2003-09-30,SOXX,-0.004238502799749399,-0.029474369347600105,-0.04394450393701851,-0.06511486254280421,-0.06517349671272861
2003-10-31,SOXX,-0.0153065940998766,-0.036380050338935,-0.057967891280531,-0.06694357435559231,-0.0674406101797483
2003-11-30,SOXX,-0.025638965417682902,-0.0443342346955554,-0.0681710965072733,-0.06687755197901721,-0.07419639820479809
2003-12-31,SOXX,-0.0305248698689725,-0.04865159063222469,-0.07335048946087609,-0.0685200295315872,-0.08345225679388611
2004-01-31,SOXX,-0.031451074612141305,-0.0479426708285736,-0.07112868711773439,-0.068404642987667,-0.08503156632857892
2004-02-29,SOXX,-0.026722822941410304,-0.0362048314633365,-0.0626135323271272,-0.057217310686328404,-0.08814763355923723
2004-03-31,SOXX,-0.0252358665478507,-0.039706001137269104,-0.0608763597430548,-0.054726046030118304,-0.08575898751553492
2004-04-30,SOXX,-0.021073456239058402,-0.042661297180654395,-0.0516369802557157,-0.052188341554019906,-0.08481986516301011
2004-05-31,SOXX,-0.0186952692778725,-0.0425321310895904,-0.04123858656133429,-0.0437378862319576,-0.0837450952987728
2004-06-30,SOXX,-0.0181267207632522,-0.0428256195919036,-0.03799515966261471,-0.0433573575580048,-0.0886485869935264
2004-07-31,SOXX,-0.0164915962164323,-0.0396776125055931,-0.03695356837552571,-0.041250423738277905,-0.085806011889829
2004-08-31,SOXX,-0.0094820085219262,-0.035890709385716896,-0.030494487744918107,-0.04210449681633291,-0.08478928227806978
2004-09-30,SOXX,-0.014470134589418402,-0.0356404931952041,-0.029490179482267603,-0.03569912736512851,-0.08406640346228247
2004-10-31,SOXX,-0.021587840941596,-0.030563524016657295,-0.031114885314961503,-0.031060559840813302,-0.08504965294170468
2004-11-30,SOXX,-0.023836861811717902,-0.022543317283461796,-0.025042616954085106,-0.029862163509242704,-0.08364834378660489
2004-12-31,SOXX,-0.0246988988286514,-0.019868438899362503,-0.025230636794752605,-0.0348006661616614,-0.08870801190310759
2005-01-31,SOXX,-0.023186016289160803,-0.020461972159093397,-0.024758827521845602,-0.037088895500005305,-0.09255279268501469
2005-02-28,SOXX,-0.026408700863790702,-0.0210124792229919,-0.032622488294406705,-0.0519428020959007,-0.110273461360992
2005-03-31,SOXX,-0.021170358605785703,-0.0150200448928492,-0.021228992775710106,-0.046052986378265805,-0.11212657945196129
2005-04-30,SOXX,-0.0089756830750613,-0.0095270443733655,-0.0094727188992173,-0.042158567982355705,-0.11128363605557189
2005-05-31,SOXX,0.0012935445282561,-0.0012057551423671996,-0.0060253016975248,-0.0412129642091824,-0.11501233062481028
2005-06-30,SOXX,0.0048304599292889,-0.0005317379661012006,-0.01010176733301,-0.0458229674016228,-0.12108449585450588
2005-07-31,SOXX,0.0027240441300674,-0.0015728112326848002,-0.013902879210844502,-0.0461283993842359,-0.1262301444593807
2005-08-31,SOXX,0.0053962216407988,-0.0062137874306160005,-0.02553410123211,-0.04889857289235289,-0.140104088476055
2005-09-30,SOXX,0.006150313712936499,-5.863416992440019e-05,-0.0248826277724801,-0.04842591026707839,-0.1513555973847715
2005-10-31,SOXX,-0.0005513612983042006,-0.0004970358241560009,-0.0331828849072944,-0.05448612892504738,-0.1686919511842246
2005-11-30,SOXX,-0.0024992996706233,-0.0073188462257808996,-0.0425065087374385,-0.06110502650314309,-0.1831026587238786
2005-12-31,SOXX,-0.0053621978953901,-0.0149322272622989,-0.0506534273309117,-0.06883957300374509,-0.19498387653763868
2006-01-31,SOXX,-0.0042968553627522,-0.0166269233409119,-0.0488524435143033,-0.07209082052592129,-0.20466423199463468
2006-02-28,SOXX,-0.011610009071414799,-0.030930322872908804,-0.05429479453315168,-0.08926098213800009,-0.22214366844116068
2006-03-31,SOXX,-0.0062089478828609,-0.0310329414854166,-0.05457622398001489,-0.09710653455911208,-0.2331673044805434
2006-04-30,SOXX,5.432547414819925e-05,-0.0326315236089902,-0.053934767626743194,-0.10175659168220638,-0.23436380605924984
2006-05-31,SOXX,-0.0048195465551576,-0.0400072090668152,-0.05860572683251979,-0.11380657548244308,-0.24788066415707
2006-06-30,SOXX,-0.0095700293669088,-0.04529122943552161,-0.063477375108355,-0.1205527578884047,-0.25727321362396965
2006-07-31,SOXX,-0.0123300679781597,-0.04455558815155109,-0.06779396516316909,-0.1246573332266959,-0.271675709147756
2006-08-31,SOXX,-0.019320313801494002,-0.04268478546173689,-0.07765097306658529,-0.13389030104543898,-0.27179012934478103
2006-09-30,SOXX,-0.0248239936025557,-0.04836727609715399,-0.09089758667625118,-0.1512969632148471,-0.27274774137620295
2006-10-31,SOXX,-0.0326858490831384,-0.053989093100891394,-0.10181091715635458,-0.1681949153600686,-0.2703298146971252
2006-11-30,SOXX,-0.0351876625116576,-0.05378618027736219,-0.1089870289272855,-0.1757838124980977,-0.2571956504509545
2006-12-31,SOXX,-0.035721200068612805,-0.0539073457414462,-0.11098272852149589,-0.1800516492753398,-0.2389116638388135
2007-01-31,SOXX,-0.0322255201733914,-0.05546389718500939,-0.11232726524853619,-0.1880373086537228,-0.2222377786737316
2007-02-28,SOXX,-0.02336447166024289,-0.05833065926509129,-0.114569987243945,-0.19121334556825187,-0.20793718886274778
2007-03-31,SOXX,-0.023543282494598288,-0.06607359307369548,-0.1264729696122914,-0.2021343629951268,-0.1991839093933662
2007-04-30,SOXX,-0.02130324401775299,-0.0691250680732162,-0.13550906627693018,-0.2017322824502597,-0.18759602669927405
2007-05-31,SOXX,-0.01859851776570459,-0.0737993664156279,-0.1405961499864401,-0.2078734550902548,-0.17758105373881447
2007-06-30,SOXX,-0.018186145672833387,-0.07526152845288309,-0.144330449206727,-0.2119819841884481,-0.1659173316510012
2007-07-31,SOXX,-0.02323837701161799,-0.0801017450751448,-0.1558117884803314,-0.2271201209962049,-0.1621453987907339
2007-08-31,SOXX,-0.034966187604848396,-0.0912055155837021,-0.167848873908009,-0.2291053438830441,-0.15594226715701862
2007-09-30,SOXX,-0.0425303105790972,-0.10292968711769311,-0.17859108050052847,-0.2243804652790489,-0.15001954244084412
2007-10-31,SOXX,-0.0478218240554632,-0.1142058222591772,-0.18042903843250668,-0.2163407215962338,-0.14128438550133332
2007-11-30,SOXX,-0.055200848649923306,-0.12199763222073552,-0.1892749373245502,-0.20340947017359232,-0.1368383443381985
2007-12-31,SOXX,-0.0570753827800497,-0.1261443035338936,-0.19379583851561472,-0.18500431809736728,-0.1268623775149788
2008-01-31,SOXX,-0.0568633680635268,-0.13257341146871343,-0.2038817439845869,-0.16677388148872221,-0.11925916727374272
2008-02-29,SOXX,-0.0562393279788537,-0.1328826863031606,-0.1941391562781957,-0.1496065295976565,-0.10360099767556882
2008-03-31,SOXX,-0.060399376538595895,-0.1360607699214313,-0.1818501546999517,-0.1331103163196707,-0.09765892199261471
2008-04-30,SOXX,-0.066383998203714,-0.13260721437704354,-0.1685188975407706,-0.1184709586260579,-0.0976951593153138
2008-05-31,SOXX,-0.0667967835708122,-0.1340740886746269,-0.148208621523669,-0.1037816873231866,-0.094301679848351
2008-06-30,SOXX,-0.06906892075384391,-0.13672045573556502,-0.1279289353173176,-0.0906558031981181,-0.0909257707260653
2008-07-31,SOXX,-0.0757100434051866,-0.1470183759210601,-0.1099105134251954,-0.08204365371558911,-0.0936304215356178
2008-08-31,SOXX,-0.0766433583243069,-0.137899828299342,-0.0933672016188028,-0.0647367515733165,-0.0909462781318909
2008-09-30,SOXX,-0.07566139338283541,-0.1214507781613558,-0.0727109397810748,-0.047089855323151006,-0.086935004733576
2008-10-31,SOXX,-0.06622321617332949,-0.1021348993370566,-0.0520869604223439,-0.0270785632421561,-0.0791923220655791
2008-11-30,SOXX,-0.06727730510381469,-0.08141183795285681,-0.036984903752374405,-0.014840712117463,-0.0754403694734632
2008-12-31,SOXX,-0.0676515349817211,-0.0588600145634737,-0.021586882444274202,-0.0007180739810852019,-0.0721384645903806
2009-01-31,SOXX,-0.07130833251587351,-0.0342004700200088,-0.006333610310402502,0.013314244194970699,-0.0711467363355086
2009-02-28,SOXX,-0.0612564699750351,-0.016723843294495895,0.011906606750990398,0.029281688627591798,-0.05687489346639059
2009-03-31,SOXX,-0.0457893847785204,0.002950453601760595,0.028571538059684397,0.038401847928816596,-0.04572954798246859
2009-04-30,SOXX,-0.0359116831637271,0.014136255750985602,0.039144652931173404,0.034912055061729695,-0.04205944962411159
2009-05-31,SOXX,-0.014134532849042102,0.030292401351440294,0.0524365929863517,0.039772408826275904,-0.034559240466315304
2009-06-30,SOXX,0.008791520418247399,0.046064652537446904,0.0669334610006359,0.045794685009499694,-0.030554803126190307
2009-07-31,SOXX,0.0371078624958647,0.064974722205471,0.08462257671084418,0.0533879543854423,-0.019312905901886904
2009-08-31,SOXX,0.04453262668053919,0.07316307672602551,0.09053815860262689,0.04695355016745109,-0.024395846277515204
2009-09-30,SOXX,0.048739838380281,0.07436092283820481,0.084191232707337,0.034515773427779804,-0.022994746164197704
2009-10-31,SOXX,0.0500479389147127,0.0750563360949005,0.0708237382254568,0.022942577271477492,-0.0266402709983806
2009-11-30,SOXX,0.044426934200482396,0.06657112583539379,0.053906941675318,0.005971468479393598,-0.0339182246381566
2009-12-31,SOXX,0.0372731321191995,0.05814194058238851,0.037003164591252295,-0.013278450026906904,-0.04556366715436429
2010-01-31,SOXX,0.0278668597096063,0.0475147142149795,0.016280091889577606,-0.0369462663154998,-0.05413480883968509
2010-02-28,SOXX,0.0286304500454863,0.0460055319220877,0.0024209234869119016,-0.0401510501718947,-0.056915604548734795
2010-03-31,SOXX,0.0256210844579238,0.035451394327056,-0.0142240649525012,-0.04868000158422919,-0.0596746589504969
2010-04-30,SOXX,0.0250083971801878,0.0207757993107441,-0.0271053616432352,-0.0561957053750972,-0.06063595596087761
2010-05-31,SOXX,0.0221441916349114,0.009480007474835597,-0.0384554657210888,-0.0648516418177556,-0.0595238476007736
2010-06-30,SOXX,0.020868808463188997,-0.000269967527947201,-0.050551582146106395,-0.0766194556636372,-0.0568023478240377
2010-07-31,SOXX,0.0196478545053732,-0.0115867678200287,-0.0648131260251061,-0.0842876281073579,-0.05191284146068379
2010-08-31,SOXX,0.0173750818766014,-0.0262095265585744,-0.068781500217381,-0.09755892300354069,-0.04992624330231989
2010-09-30,SOXX,0.009830309869132199,-0.039845149410424996,-0.074301086042153,-0.09735566900240249,-0.05158682082560168
2010-10-31,SOXX,-0.0042325978694437,-0.05211375882342299,-0.08120410255528501,-0.1016966070932811,-0.058418359483331704
2010-11-30,SOXX,-0.0126641841600758,-0.0605996573560002,-0.086995833452667,-0.1004893504735504,-0.0615013737204188
2010-12-31,SOXX,-0.0211387759911362,-0.0714203906092954,-0.09748826412682621,-0.10370560773675279,-0.06680291174245849
2011-01-31,SOXX,-0.0312346223254019,-0.0844609805304793,-0.1039354826127311,-0.1016495230546646,-0.0702109597205771
2011-02-28,SOXX,-0.0435846084351758,-0.0861565820939824,-0.11493400488014209,-0.10292113647082249,-0.0778839695263256
2011-03-31,SOXX,-0.0496754592795572,-0.08413139591128521,-0.10718597887153468,-0.0951260532775529,-0.07687159440207351
2011-04-30,SOXX,-0.047881160953979304,-0.0769715046858413,-0.09746400922383738,-0.0814117552716217,-0.0679987552901817
2011-05-31,SOXX,-0.047935473195924394,-0.07433164929259121,-0.0878251663134746,-0.06900385507560919,-0.05930376579318229
2011-06-30,SOXX,-0.0502816146181592,-0.07634948813569,-0.0825668317456166,-0.05653238029609049,-0.0511750692175418
2011-07-31,SOXX,-0.053226358205077394,-0.07270086028732921,-0.0704149007292627,-0.0403260736406551,-0.03975967394604889
2011-08-31,SOXX,-0.04257197365880659,-0.0713493964449663,-0.0593365280356467,-0.0237167167437455,-0.029161558301939488
2011-09-30,SOXX,-0.034455936631727996,-0.057510519591977505,-0.0454505939979957,-0.0117416714151767,-0.016795215257732497
2011-10-31,SOXX,-0.029090343731862,-0.04958284826985809,-0.033530594317642395,-0.006304600659908698,-0.005135673955355101
2011-11-30,SOXX,-0.0263961760966668,-0.03988969311755019,-0.0210683818796848,-0.0009017163644185989,0.007541080681616003
2011-12-31,SOXX,-0.026067873517530798,-0.0322852171274574,-0.006250765677931296,0.0046174788668369,0.0201923199183393
2012-01-31,SOXX,-0.0194745020822518,-0.0171885425241853,0.012900284564422302,0.014250020809902198,0.0318164689501637
2012-02-29,SOXX,-0.0287774227861597,-0.0167645543768401,0.018855256915061104,0.0082726125676568,0.0296331834847802
2012-03-31,SOXX,-0.023054582960249502,-0.010994657366267698,0.022714265216551302,0.0072598015092116995,0.0317336686572732
2012-04-30,SOXX,-0.0204925045379961,-0.004440250585780403,0.0227857430719533,0.0089727493956596,0.033610977789280794
2012-05-31,SOXX,-0.0134935170208834,0.005327794216982,0.025494459732248204,0.0150278834994089,0.038456647713609696
2012-06-30,SOXX,-0.006217343609926602,0.0198171078395995,0.030685352384367703,0.0251744189181482,0.046260193435870095
2012-07-31,SOXX,0.0022859595580665003,0.0323747866466741,0.033724522892153996,0.0329411863412803,0.05129097103241549
2012-08-31,SOXX,0.012012868409319599,0.04763267970122081,0.037050035353816506,0.042187838143026804,0.0584106062709399
2012-09-30,SOXX,0.0120599255939818,0.045768848176800804,0.030314384469461202,0.040715304334245,0.054788251617522696
2012-10-31,SOXX,0.0160522539522157,0.0432782476099494,0.0294652539336557,0.044447174314503,0.054103482327276894
2012-11-30,SOXX,0.0188213112378654,0.0389879767531316,0.0285214005202923,0.0474307737991662,0.0519501647344931
2012-12-31,SOXX,0.0260344514495261,0.0369026959942943,0.0313917625280748,0.0524775370457967,0.0524775370457967
2013-01-31,SOXX,0.030088827088607602,0.031438563334087496,0.0306552267832138,0.04900501147434899,0.04900501147434899
2013-02-28,SOXX,0.0356198112919012,0.025037166944496897,0.030174969733707202,0.0463977378616203,0.0463977378616203
2013-03-31,SOXX,0.033708922582819004,0.018254458875479402,0.028655378740263204,0.0427283260235409,0.0427283260235409
2013-04-30,SOXX,0.027225993657733698,0.013412999981439997,0.0283949203622873,0.0380512283750612,0.0380512283750612
2013-05-31,SOXX,0.020166665515266198,0.0097000892824269,0.0286094625613008,0.0331288534966277,0.0331288534966277
2013-06-30,SOXX,0.010868244544768198,0.005357311078548698,0.026443085596270597,0.026443085596270597,0.026443085596270597
2013-07-31,SOXX,0.0013497362454798988,0.0005663996946061989,0.0189161843857414,0.0189161843857414,
2013-08-31,SOXX,-0.0105826443474043,-0.005444841558194004,0.010777926569719098,0.010777926569719098,
2013-09-30,SOXX,-0.0154544637073396,-0.0050535438425558,0.009019403440721899,0.009019403440721899,
2013-10-31,SOXX,-0.013812993676293699,0.0011689267045536002,0.010825234717327499,0.010825234717327499,
2013-11-30,SOXX,-0.010466576232839298,0.0084427970460346,0.012962187981361499,0.012962187981361499,
2013-12-31,SOXX,-0.005510933466219499,0.015574841051502399,0.015574841051502399,0.015574841051502399,
2014-01-31,SOXX,-0.0007833365508737003,0.0175664481402615,0.0175664481402615,,
2014-02-28,SOXX,0.0051378027892103,0.021360570917123397,0.021360570917123397,,
2014-03-31,SOXX,0.0104009198647838,0.0244738671480615,0.0244738671480615,,
2014-04-30,SOXX,0.0149819203808473,0.024638228393621196,,,
2014-05-31,SOXX,0.0189093732788739,0.0234287642142008,,,
2014-06-30,SOXX,0.021085774517721898,0.021085774517721898,,,
2014-07-31,SOXX,0.0183497846911352,,,,
2014-08-31,SOXX,0.0162227681279131,,,,
2014-09-30,SOXX,0.014072947283277699,,,,
2014-10-31,SOXX,,,,,
2014-11-30,SOXX,,,,,
2014-12-31,SOXX,,,,,
2019-10-31,WCLD,0.20942110693425475,0.5099298938922973,0.47010583349314394,0.5781652678727713,-0.0549841438170785
2019-11-30,WCLD,0.33769808743296525,0.49735239287401234,0.3609791439457687,0.4160049528598826,-0.2492754411310003
2019-12-31,WCLD,0.4903048858048128,0.6190317321261182,0.5302433689586447,0.35535387809999364,-0.14892830686072955
2020-01-31,WCLD,0.41036892764539445,0.537939984793559,0.4387316365806774,0.17511140199990882,-0.16161028754721973
2020-02-29,WCLD,0.35240416524180207,0.4416597379165619,0.41353959640643734,0.08706922642653891,-0.20510571202075512
2020-03-31,WCLD,0.3421577969708174,0.298972802635189,0.40220560592989363,0.020841744804537488,-0.199280881348867
2020-04-30,WCLD,0.3005087869580425,0.2606847265588892,0.3687441609385166,-0.1007068902373609,-0.36879804007685624
2020-05-31,WCLD,0.15965430544104708,0.023281056512803433,0.07830686542691734,-0.4194492681938673,-0.42726489000437984
2020-06-30,WCLD,0.12872684632130538,0.03993848315383186,-0.13495100770481916,-0.49871058893748677,-0.5393881800139813
2020-07-31,WCLD,0.12757105714816452,0.02836270893528292,-0.23525752564548563,-0.5538984661023052,-0.49805819208999913
2020-08-31,WCLD,0.08925557267475981,0.06113543116463527,-0.26533493881526315,-0.5082182496698392,-0.5561421718488689
2020-09-30,WCLD,-0.04318499433562839,0.06004780895907624,-0.3213160521662799,-0.5079185960488295,-0.5733788612938663
2020-10-31,WCLD,-0.039824060399153316,0.06823537398047408,-0.4012156771954034,-0.5649140377093758,-0.6380687706930331
2020-11-30,WCLD,-0.13637324892824365,-0.08134744001412975,-0.5791035736349144,-0.7466278340050126,-0.6390326972519697
2020-12-31,WCLD,-0.08878836316747352,-0.26367785402612454,-0.6274374352587921,-0.7679600389868477,-0.6259673462343579
2021-01-31,WCLD,-0.0992083482128816,-0.36282858279365016,-0.6814695232504697,-0.6995502723407787,-0.6649845150343737
2021-02-28,WCLD,-0.02812014151012454,-0.35459051149002296,-0.597473822344599,-0.646765449937317,-0.6448614944770739
2021-03-31,WCLD,0.10323280329470463,-0.2781310578306515,-0.4647336017132011,-0.498253683984056,-0.5647789813204279
2021-04-30,WCLD,0.1080594343796274,-0.3613916167962501,-0.5250899773102224,-0.6294827666357454,-0.6167258441383683
2021-05-31,WCLD,0.055025808914113905,-0.44273032470667073,-0.610254585076769,-0.45054594651718327,-0.6760280913361172
2021-06-30,WCLD,-0.17488949085865102,-0.5386490720913186,-0.6791716758193742,-0.5793266631678131,-0.7788305816364132
2021-07-31,WCLD,-0.26362023458076855,-0.5822611750375881,-0.6003419241278971,-0.526420901025282,-0.7924256596128483
2021-08-31,WCLD,-0.3264703699798984,-0.5693536808344745,-0.6186453084271925,-0.6172776030135042,-0.8433486841521285
2021-09-30,WCLD,-0.38136386112535614,-0.5679664050079057,-0.6014864872787606,-0.6334266702529425,-0.8500979488083199
2021-10-31,WCLD,-0.4694510511758775,-0.6331494116898498,-0.7375422010153728,-0.7063041446735072,-0.8182519946117873
2021-11-30,WCLD,-0.49775613362078464,-0.6652803939908829,-0.5055717554312972,-0.5576852572378399,-0.5974710437209377
2021-12-31,WCLD,-0.3637595812326676,-0.5042821849607232,-0.4044371723091621,-0.36228949220823337,-0.4972930175147612
2022-01-31,WCLD,-0.31864094045681957,-0.33672168954712856,-0.2628006664445135,-0.30215593224072357,-0.3558555394639863
2022-02-28,WCLD,-0.24288331085457604,-0.29217493844729403,-0.2908072330336058,-0.2902709829870509,-0.41118569258908133
2022-03-31,WCLD,-0.1866025438825496,-0.2201226261534045,-0.2520628091275864,-0.2866479234897764,-0.4061248934697208
2022-04-30,WCLD,-0.16369836051397235,-0.26809114983949534,-0.23685309349762973,-0.2553342273421182,-0.3088532886577934
2022-05-31,WCLD,-0.16752426037009827,-0.00781562181051254,-0.05992912361705527,-0.23329776662944646,-0.16391009709646898
2022-06-30,WCLD,-0.14052260372805558,-0.04067759107649449,0.0014700890244342402,-0.24018150954509454,-0.2165387002116751
2022-07-31,WCLD,-0.01808074909030899,0.05584027401230607,0.016485008216095998,-0.21016448457526016,-0.2290639585756441
2022-08-31,WCLD,-0.04929162759271799,-0.04792392217902974,-0.047387672132474856,-0.27399500331765403,-0.2730809531919953
2022-09-30,WCLD,-0.0335200822708549,-0.06546026524503679,-0.10004537960722681,-0.28213154380041416,-0.31923302251680885
2022-10-31,WCLD,-0.10439278932552298,-0.07315473298365738,-0.09163586682814584,-0.1851025829219375,-0.27590464193787223
2022-11-30,WCLD,0.15970863855958572,0.107595136753043,-0.06577350625934819,0.06780935026994517,-0.20548842660140054
