eval_date,investor,tps,in_top_tier,audit_hash
2006-03-31,Canadian Medical Discoveries Fund,0.06712333784533737,False,b704c3ee8ee7e578
2006-03-31,Egan-Managed Capital,0.06310283865123448,False,b704c3ee8ee7e578
2006-03-31,InterWest Partners,0.055697437061105144,True,b704c3ee8ee7e578
2006-03-31,Innovatech,0.05081385248538648,False,b704c3ee8ee7e578
2006-03-31,Appian Ventures,0.046378580346631566,False,b704c3ee8ee7e578
2006-03-31,SilkRoad Equity,0.04188956164113332,False,b704c3ee8ee7e578
2006-03-31,Carmel Ventures,0.028783456777141714,False,b704c3ee8ee7e578
2006-06-30,Skyline Ventures,2.136784453385123,False,1f9a0621564e97a8
2006-06-30,Red Hat,2.127394641506322,False,1f9a0621564e97a8
2006-06-30,Cardinal Partners,1.8974338099173065,True,1f9a0621564e97a8
2006-06-30,Wellcome Trust,1.8974338099173063,True,1f9a0621564e97a8
2006-06-30,iOCS Corporation,1.5783476153618146,False,1f9a0621564e97a8
2006-06-30,China Development Industrial Bank (CDIB),1.539453144854157,False,1f9a0621564e97a8
2006-06-30,Essex Woodlands Health Ventures,1.539453144854157,False,1f9a0621564e97a8
2006-06-30,Larkspur Capital Corporation,1.539453144854157,False,1f9a0621564e97a8
2006-06-30,New Science Ventures,1.539453144854157,False,1f9a0621564e97a8
2006-06-30,SLS Venture,1.539453144854157,False,1f9a0621564e97a8
2006-06-30,Amicus Capital,1.2503458880330596,True,1f9a0621564e97a8
2006-06-30,HealthCap,1.1415138775544662,True,1f9a0621564e97a8
2006-06-30,L Capital Partners,1.1415138775544662,True,1f9a0621564e97a8
2006-06-30,Oak Investment Partners,1.1415138775544662,True,1f9a0621564e97a8
2006-06-30,Mark Pincus,1.10609885480487,False,1f9a0621564e97a8
2006-06-30,Reid Hoffman,1.10609885480487,False,1f9a0621564e97a8
2006-06-30,Ignition Partners,1.082433142517589,False,1f9a0621564e97a8
2006-06-30,Sevin Rosen Funds,1.030954947576193,False,1f9a0621564e97a8
2006-06-30,EPIC Ventures,0.984557108147126,True,1f9a0621564e97a8
2006-06-30,TVM Capital,0.938861530368982,True,1f9a0621564e97a8
2006-06-30,WI Harper Group,0.9341489110849232,True,1f9a0621564e97a8
2006-06-30,Cronus Ventures,0.896913072623516,False,1f9a0621564e97a8
2006-06-30,Flagship Ventures,0.8903158499872131,True,1f9a0621564e97a8
2006-06-30,Core Capital Partners,0.8799951502783194,False,1f9a0621564e97a8
2006-06-30,First Ventures,0.8780654173201456,False,1f9a0621564e97a8
2006-06-30,Newbury Ventures,0.8780654173201456,False,1f9a0621564e97a8
2006-06-30,3TS Capital Partners,0.8692071738339617,False,1f9a0621564e97a8
2006-06-30,Contour Venture Partners,0.8512719500056548,False,1f9a0621564e97a8
2006-06-30,Village Ventures,0.8512719500056548,False,1f9a0621564e97a8
2006-06-30,Industrial and Financial Investments Company,0.8416265747761255,False,1f9a0621564e97a8
2006-06-30,Adams Street Partners,0.8334486827873385,False,1f9a0621564e97a8
2006-06-30,Johnson & Johnson Development Corporation,0.8273023569882835,True,1f9a0621564e97a8
2006-06-30,SV Angel,0.8211664666782389,True,1f9a0621564e97a8
2006-06-30,Omidyar Network,0.8020057035603719,False,1f9a0621564e97a8
2006-06-30,vSpring Capital,0.789595131851377,True,1f9a0621564e97a8
2006-06-30,Alloy Ventures,0.7889465438098577,False,1f9a0621564e97a8
2006-06-30,Novo A/S,0.7697265724270785,False,1f9a0621564e97a8
2006-06-30,Fidelity Ventures,0.7487728980820683,True,1f9a0621564e97a8
2006-06-30,Draper Richards,0.7403269936578806,True,1f9a0621564e97a8
2006-06-30,Tel-Ad Electronics,0.737780911274369,False,1f9a0621564e97a8
2006-06-30,Integral Capital Partners,0.7149136354517001,True,1f9a0621564e97a8
2006-06-30,Frontier Management Group,0.6846412461556141,False,1f9a0621564e97a8
2006-06-30,Rose Tech Ventures,0.6846412461556141,False,1f9a0621564e97a8
2006-06-30,Selby Venture Partners,0.6827851368694936,True,1f9a0621564e97a8
2006-06-30,Bahrain Middle East Bank,0.6813167510092444,True,1f9a0621564e97a8
2006-06-30,Enspire Capital,0.6813167510092444,True,1f9a0621564e97a8
2006-06-30,Safeguard Scientifics,0.6813167510092444,True,1f9a0621564e97a8
2006-06-30,UOB Venture,0.6813167510092444,True,1f9a0621564e97a8
2006-06-30,Clal Industries and Investments (CII),0.6690013079216148,False,1f9a0621564e97a8
2006-06-30,Portview Communications Partners,0.6690013079216148,False,1f9a0621564e97a8
2006-06-30,Sigma Partners,0.6428658254960492,True,1f9a0621564e97a8
2006-06-30,New Atlantic Ventures,0.632131593308481,True,1f9a0621564e97a8
2006-06-30,Bill Gurley,0.6318819209294628,False,1f9a0621564e97a8
2006-06-30,David Sze,0.6318819209294628,False,1f9a0621564e97a8
2006-06-30,Roger Evans,0.6318819209294628,False,1f9a0621564e97a8
2006-06-30,Hudson Ventures,0.6283819190248491,False,1f9a0621564e97a8
2006-06-30,Kleiner Perkins Caufield & Byers,0.6249847349700427,True,1f9a0621564e97a8
2006-06-30,General Catalyst Partners,0.6121355106817958,True,1f9a0621564e97a8
2006-06-30,Polaris Partners,0.6064325584589679,True,1f9a0621564e97a8
2006-06-30,RRE Ventures,0.5917340679877293,True,1f9a0621564e97a8
2006-06-30,Vertex Venture Capital,0.5808594997287375,True,1f9a0621564e97a8
2006-06-30,Bessemer Venture Partners,0.5688172351766947,True,1f9a0621564e97a8
2006-06-30,InterSouth Partners,0.5545518482896452,True,1f9a0621564e97a8
2006-06-30,Jerusalem Venture Partners,0.5494274984125731,False,1f9a0621564e97a8
2006-06-30,Madrona Venture Group,0.5332405283196342,True,1f9a0621564e97a8
2006-06-30,Accel Partners,0.521119379525535,True,1f9a0621564e97a8
2006-06-30,Worldview Technology Partners,0.5139724366025062,True,1f9a0621564e97a8
2006-06-30,Dawntreader Ventures,0.5073569137497039,True,1f9a0621564e97a8
2006-06-30,EDF Ventures,0.5073569137497039,True,1f9a0621564e97a8
2006-06-30,Josh Kopelman,0.5017095291586158,False,1f9a0621564e97a8
2006-06-30,Intel Capital,0.500414868091075,True,1f9a0621564e97a8
2006-06-30,Boston Millennia Partners,0.4995153543278935,False,1f9a0621564e97a8
2006-06-30,Cisco,0.4985777422481674,False,1f9a0621564e97a8
2006-06-30,Index Ventures,0.4985777422481674,False,1f9a0621564e97a8
2006-06-30,DCM,0.4818557213963392,False,1f9a0621564e97a8
2006-06-30,SmartForest Ventures,0.4818557213963392,False,1f9a0621564e97a8
2006-06-30,Shasta Ventures,0.4816048377783707,True,1f9a0621564e97a8
2006-06-30,Highland Capital Partners,0.4646677718360065,True,1f9a0621564e97a8
2006-06-30,BlueStream Ventures,0.44277455233289825,False,1f9a0621564e97a8
2006-06-30,First Round Capital,0.4412961780808401,True,1f9a0621564e97a8
2006-06-30,Draper Fisher Jurvetson (DFJ),0.43125800314342727,True,1f9a0621564e97a8
2006-06-30,New Enterprise Associates,0.4292753055848886,True,1f9a0621564e97a8
2006-06-30,Montlake Capital,0.425343804699738,False,1f9a0621564e97a8
2006-06-30,Lightspeed Venture Partners,0.4234929686827801,True,1f9a0621564e97a8
2006-06-30,Origin Ventures,0.4234929686827801,True,1f9a0621564e97a8
2006-06-30,Silverton Partners,0.4234929686827801,True,1f9a0621564e97a8
2006-06-30,Venrock,0.41147541654851577,True,1f9a0621564e97a8
2006-06-30,Valhalla Partners,0.40956130672619734,False,1f9a0621564e97a8
2006-06-30,Convergence Partners,0.405221205228181,False,1f9a0621564e97a8
2006-06-30,San Francisco Equity Partners,0.405221205228181,False,1f9a0621564e97a8
2006-06-30,Medtronic Sofamor Danek,0.3999433505587463,False,1f9a0621564e97a8
2006-06-30,Ohio Biotech Group,0.3999433505587463,False,1f9a0621564e97a8
2006-06-30,Timothy Draper,0.38625691515811655,False,1f9a0621564e97a8
2006-06-30,Zone Ventures,0.38625691515811655,False,1f9a0621564e97a8
2006-06-30,Garage Technology Ventures,0.38445900098316416,False,1f9a0621564e97a8
2006-06-30,TD Capital,0.37844754960468535,False,1f9a0621564e97a8
2006-06-30,Prism Venture Management,0.37723763236841373,True,1f9a0621564e97a8
2006-06-30,Star Ventures,0.3610740855507773,False,1f9a0621564e97a8
2006-06-30,Constantin Partners,0.355933011181604,False,1f9a0621564e97a8
2006-06-30,Charles River Ventures,0.35527289057507566,False,1f9a0621564e97a8
2006-06-30,Borealis Ventures,0.3520955608390295,False,1f9a0621564e97a8
2006-06-30,Needham Capital Partners,0.3520955608390295,False,1f9a0621564e97a8
2006-06-30,Spark Capital,0.3446125612341081,False,1f9a0621564e97a8
2006-06-30,Benchmark,0.3409897846495788,True,1f9a0621564e97a8
2006-06-30,PolyTechnos Venture Partners,0.337911492845866,False,1f9a0621564e97a8
2006-06-30,Quantum Technology Partners,0.337911492845866,False,1f9a0621564e97a8
2006-06-30,Vulcan Capital,0.337911492845866,False,1f9a0621564e97a8
2006-06-30,Sequoia Capital,0.324893724378859,False,1f9a0621564e97a8
2006-06-30,Rustic Canyon Partners,0.3198058878345881,False,1f9a0621564e97a8
2006-06-30,Enterprise Partners,0.31898012441593,False,1f9a0621564e97a8
2006-06-30,Comcast Ventures,0.314543768661539,False,1f9a0621564e97a8
2006-06-30,Turner Broadcasting,0.314543768661539,False,1f9a0621564e97a8
2006-06-30,Amgen,0.31241609055779596,False,1f9a0621564e97a8
2006-06-30,MPM Capital,0.31241609055779596,False,1f9a0621564e97a8
2006-06-30,North Bridge Venture Partners,0.31142360632748745,True,1f9a0621564e97a8
2006-06-30,CommonAngels,0.30953968821240063,False,1f9a0621564e97a8
2006-06-30,Rock Maple Ventures,0.30953968821240063,False,1f9a0621564e97a8
2006-06-30,August Capital,0.30173946816425296,False,1f9a0621564e97a8
2006-06-30,Genesis Partners,0.29569973814823014,True,1f9a0621564e97a8
2006-06-30,Smac Partners,0.28706228056998906,False,1f9a0621564e97a8
2006-06-30,Fluke Venture Partners,0.2821670969890026,True,1f9a0621564e97a8
2006-06-30,Mission Ventures,0.25256654365722303,True,1f9a0621564e97a8
2006-06-30,Chess Ventures,0.240783958416042,False,1f9a0621564e97a8
2006-06-30,Kodiak Venture Partners,0.23837560621292866,False,1f9a0621564e97a8
2006-06-30,Abingworth,0.23386482088856722,False,1f9a0621564e97a8
2006-06-30,Weber Capital,0.2297633311621191,True,1f9a0621564e97a8
2006-06-30,Atlas Venture,0.22356604819952514,True,1f9a0621564e97a8
2006-06-30,Greylock Partners,0.22157232272535243,True,1f9a0621564e97a8
2006-06-30,Matrix Partners,0.22138727616644913,False,1f9a0621564e97a8
2006-06-30,Asset Management Company,0.22099774272025086,True,1f9a0621564e97a8
2006-06-30,Crosspoint Venture Partners,0.2202643485357179,False,1f9a0621564e97a8
2006-06-30,Outfitter Ventures,0.2202643485357179,False,1f9a0621564e97a8
2006-06-30,Walden Israel Venture Capital,0.2195942430600139,True,1f9a0621564e97a8
2006-06-30,Balderton Capital,0.21458983067616733,False,1f9a0621564e97a8
2006-06-30,Menlo Ventures,0.21339186126638243,False,1f9a0621564e97a8
2006-06-30,Flybridge Capital Partners,0.21034078249632612,False,1f9a0621564e97a8
2006-06-30,Cardinal Venture Capital,0.20724478560074466,True,1f9a0621564e97a8
2006-06-30,Ascend Venture Group,0.190506637764123,False,1f9a0621564e97a8
2006-06-30,Globespan Capital Partners,0.190506637764123,False,1f9a0621564e97a8
2006-06-30,Kevin Hartz,0.18594995296301364,False,1f9a0621564e97a8
2006-06-30,Peter Thiel,0.18594995296301364,False,1f9a0621564e97a8
2006-06-30,Scott Banister,0.18594995296301364,False,1f9a0621564e97a8
2006-06-30,Austin Ventures,0.18146277505825273,True,1f9a0621564e97a8
2006-06-30,Blacksmith Capital,0.18091522736189736,False,1f9a0621564e97a8
2006-06-30,US Venture Partners,0.17572103596264205,False,1f9a0621564e97a8
2006-06-30,Blumberg Capital,0.17122735647198858,False,1f9a0621564e97a8
2006-06-30,TeleSoft Partners,0.17122735647198858,False,1f9a0621564e97a8
2006-06-30,Harris & Harris Group,0.16749703039282085,False,1f9a0621564e97a8
2006-06-30,RTI International,0.16749703039282085,False,1f9a0621564e97a8
2006-06-30,The Aurora Funds,0.16749703039282085,True,1f9a0621564e97a8
2006-06-30,Clearstone Venture Partners,0.16408579128944406,False,1f9a0621564e97a8
2006-06-30,Siemens Venture Capital,0.1637262783073546,True,1f9a0621564e97a8
2006-06-30,Ali Partovi,0.16283491166906464,False,1f9a0621564e97a8
2006-06-30,Hadi Partovi,0.16283491166906464,False,1f9a0621564e97a8
2006-06-30,Baekeland Funds,0.16146881829073167,False,1f9a0621564e97a8
2006-06-30,Gimv,0.16146881829073167,False,1f9a0621564e97a8
2006-06-30,KBC,0.16146881829073167,False,1f9a0621564e97a8
2006-06-30,Life Sciences Partners,0.16146881829073167,False,1f9a0621564e97a8
2006-06-30,Pequot Capital,0.16098968034346034,False,1f9a0621564e97a8
2006-06-30,Allegis Capital,0.16094202115823075,False,1f9a0621564e97a8
2006-06-30,Accede Capital,0.15818258454463124,False,1f9a0621564e97a8
2006-06-30,Deutsche Bank,0.15818258454463124,False,1f9a0621564e97a8
2006-06-30,Starfish Ventures,0.15818258454463124,False,1f9a0621564e97a8
2006-06-30,UPS Strategic Enterprise Fund,0.15818258454463124,False,1f9a0621564e97a8
2006-06-30,Acartha Group,0.15779249130799033,False,1f9a0621564e97a8
2006-06-30,Outlook Ventures,0.15779249130799033,False,1f9a0621564e97a8
2006-06-30,Columbia Capital,0.15426479797658452,False,1f9a0621564e97a8
2006-06-30,Hummer Winblad Venture Partners,0.15239192046207908,True,1f9a0621564e97a8
2006-06-30,Norwest Venture Partners,0.15183683497817602,False,1f9a0621564e97a8
2006-06-30,Canopy Ventures,0.15055734202695728,False,1f9a0621564e97a8
2006-06-30,Wilson Sonsini Goodrich & Rosati,0.15055734202695728,False,1f9a0621564e97a8
2006-06-30,OVP Venture Partners,0.14632931445486003,True,1f9a0621564e97a8
2006-06-30,Aviv Raiz,0.1451339944868104,False,1f9a0621564e97a8
2006-06-30,Yuval Rakavy,0.1451339944868104,False,1f9a0621564e97a8
2006-06-30,Lupus Ventures,0.13669670147688745,False,1f9a0621564e97a8
2006-06-30,PPM Oost,0.13669670147688745,False,1f9a0621564e97a8
2006-06-30,Technofund Flevoland,0.13669670147688745,False,1f9a0621564e97a8
2006-06-30,Wageningen Business Generator,0.13669670147688745,False,1f9a0621564e97a8
2006-06-30,Authosis Ventures,0.13218493281469557,False,1f9a0621564e97a8
2006-06-30,John Dean,0.13218493281469557,False,1f9a0621564e97a8
2006-06-30,Gemini Israel ventures,0.12821735483339858,False,1f9a0621564e97a8
2006-06-30,Vista Ventures,0.12744422072051992,False,1f9a0621564e97a8
2006-06-30,DFJ Esprit,0.127238030064759,True,1f9a0621564e97a8
2006-06-30,BlueRun Ventures,0.11905287423514928,True,1f9a0621564e97a8
2006-06-30,Business Development Bank of Canada,0.11059952275389714,False,1f9a0621564e97a8
2006-06-30,MDS Capital,0.11059952275389714,False,1f9a0621564e97a8
2006-06-30,RedShift Ventures,0.10992133420094007,True,1f9a0621564e97a8
2006-06-30,Leapfrog Ventures,0.10886947441350764,True,1f9a0621564e97a8
2006-06-30,George Soros,0.10775174923487328,False,1f9a0621564e97a8
2006-06-30,Storm Ventures,0.10602829792710379,False,1f9a0621564e97a8
2006-06-30,Canaan Partners,0.10566843831363704,True,1f9a0621564e97a8
2006-06-30,Altos Ventures,0.10450844304506222,False,1f9a0621564e97a8
2006-06-30,Inflection Point Ventures,0.10177025427996032,False,1f9a0621564e97a8
2006-06-30,Maryland Department of Business and Economic Development,0.10177025427996032,False,1f9a0621564e97a8
2006-06-30,WS Investments,0.10177025427996032,False,1f9a0621564e97a8
2006-06-30,Outaouais Regional Solidarity Fund,0.10162770497077296,False,1f9a0621564e97a8
2006-06-30,Bay Partners,0.09957323801331541,False,1f9a0621564e97a8
2006-06-30,JK&B Capital,0.09953779644556338,True,1f9a0621564e97a8
2006-06-30,RPM Ventures,0.09919463825022999,False,1f9a0621564e97a8
2006-06-30,ARCH Venture Partners,0.09608543529744216,True,1f9a0621564e97a8
2006-06-30,e.ventures,0.09374672337561282,False,1f9a0621564e97a8
2006-06-30,OCA Ventures,0.09275716069326313,False,1f9a0621564e97a8
2006-06-30,Pritzker Group Venture Capital,0.09275716069326313,False,1f9a0621564e97a8
2006-06-30,GrowthWorks Capital,0.08886143029961727,False,1f9a0621564e97a8
2006-06-30,Novak Biddle Venture Partners,0.08109367072606742,True,1f9a0621564e97a8
2006-06-30,Flywheel Ventures,0.07527867101347864,False,1f9a0621564e97a8
2006-06-30,Canadian Medical Discoveries Fund,0.06712333784533737,False,1f9a0621564e97a8
2006-06-30,Egan-Managed Capital,0.06310283865123448,False,1f9a0621564e97a8
2006-06-30,InterWest Partners,0.055697437061105144,True,1f9a0621564e97a8
2006-06-30,Innovatech,0.05081385248538648,False,1f9a0621564e97a8
2006-06-30,Appian Ventures,0.046378580346631566,False,1f9a0621564e97a8
2006-06-30,SilkRoad Equity,0.04188956164113332,False,1f9a0621564e97a8
2006-06-30,Carmel Ventures,0.028783456777141714,False,1f9a0621564e97a8
2006-09-30,QVT Financial,3.1644066968544493,True,ba97481578fa4ec8
2006-09-30,Three Arch Partners,2.8876680199155436,True,ba97481578fa4ec8
2006-09-30,Skyline Ventures,2.8239881867739967,True,ba97481578fa4ec8
2006-09-30,Red Hat,2.297874137896772,False,ba97481578fa4ec8
2006-09-30,Cardinal Partners,2.254972044736001,True,ba97481578fa4ec8
2006-09-30,Wellcome Trust,2.254972044736001,True,ba97481578fa4ec8
2006-09-30,Mitsubishi UFJ Capital,2.1151798499259913,False,ba97481578fa4ec8
2006-09-30,Nikko Antfactory,2.1151798499259913,False,ba97481578fa4ec8
2006-09-30,Orix Capital Corporation,2.1151798499259913,False,ba97481578fa4ec8
2006-09-30,New Cycle Capital,1.892529339407466,True,ba97481578fa4ec8
2006-09-30,Fund Creation,1.8925293394074658,True,ba97481578fa4ec8
2006-09-30,Japan Asia Investment,1.8925293394074658,True,ba97481578fa4ec8
2006-09-30,NIF SMBC Ventures,1.8925293394074658,True,ba97481578fa4ec8
2006-09-30,Yasuda Enterprise Development,1.8925293394074658,True,ba97481578fa4ec8
2006-09-30,Harbinger Ventures,1.6810857008328999,True,ba97481578fa4ec8
2006-09-30,Asus,1.6810857008328997,True,ba97481578fa4ec8
2006-09-30,iOCS Corporation,1.6696681595393912,False,ba97481578fa4ec8
2006-09-30,TVM Capital,1.6465132641859848,True,ba97481578fa4ec8
2006-09-30,China Development Industrial Bank (CDIB),1.470292029820972,False,ba97481578fa4ec8
2006-09-30,Essex Woodlands Health Ventures,1.470292029820972,False,ba97481578fa4ec8
2006-09-30,Larkspur Capital Corporation,1.470292029820972,False,ba97481578fa4ec8
2006-09-30,New Science Ventures,1.470292029820972,False,ba97481578fa4ec8
2006-09-30,SLS Venture,1.470292029820972,False,ba97481578fa4ec8
2006-09-30,Amicus Capital,1.1941731385846075,True,ba97481578fa4ec8
2006-09-30,Mark Pincus,1.1225186957513855,False,ba97481578fa4ec8
2006-09-30,Reid Hoffman,1.1225186957513855,False,ba97481578fa4ec8
2006-09-30,HealthCap,1.1043288105626738,False,ba97481578fa4ec8
2006-09-30,L Capital Partners,1.1043288105626738,False,ba97481578fa4ec8
2006-09-30,Oak Investment Partners,1.1043288105626738,False,ba97481578fa4ec8
2006-09-30,Ignition Partners,1.0737183708289106,False,ba97481578fa4ec8
2006-09-30,Sevin Rosen Funds,1.069396624695595,False,ba97481578fa4ec8
2006-09-30,Jafco Ventures,1.0575899249629956,True,ba97481578fa4ec8
2006-09-30,EPIC Ventures,1.039612949813857,True,ba97481578fa4ec8
2006-09-30,WI Harper Group,0.9978059354044174,True,ba97481578fa4ec8
2006-09-30,Timothy Draper,0.9624159940083026,True,ba97481578fa4ec8
2006-09-30,Alloy Ventures,0.9416144459806836,True,ba97481578fa4ec8
2006-09-30,First Ventures,0.9325944931624554,False,ba97481578fa4ec8
2006-09-30,Newbury Ventures,0.9325944931624554,False,ba97481578fa4ec8
2006-09-30,Cronus Ventures,0.9271001764156294,False,ba97481578fa4ec8
2006-09-30,Flagship Ventures,0.9109751007774111,True,ba97481578fa4ec8
2006-09-30,Storm Ventures,0.8887109130110146,True,ba97481578fa4ec8
2006-09-30,vSpring Capital,0.8424590452503766,True,ba97481578fa4ec8
2006-09-30,Core Capital Partners,0.8404606922011236,False,ba97481578fa4ec8
2006-09-30,3TS Capital Partners,0.8301573738851004,False,ba97481578fa4ec8
2006-09-30,Contour Venture Partners,0.8130279037638691,False,ba97481578fa4ec8
2006-09-30,Village Ventures,0.8130279037638691,False,ba97481578fa4ec8
2006-09-30,SV Angel,0.8130274312430638,True,ba97481578fa4ec8
2006-09-30,Industrial and Financial Investments Company,0.8038158544254314,False,ba97481578fa4ec8
2006-09-30,Adams Street Partners,0.7960053605159273,False,ba97481578fa4ec8
2006-09-30,Omidyar Network,0.7808601507087762,False,ba97481578fa4ec8
2006-09-30,Polaris Partners,0.7794887603719176,True,ba97481578fa4ec8
2006-09-30,New Atlantic Ventures,0.7560752902870449,False,ba97481578fa4ec8
2006-09-30,Bill Gurley,0.753004811248364,False,ba97481578fa4ec8
2006-09-30,David Sze,0.753004811248364,False,ba97481578fa4ec8
2006-09-30,Roger Evans,0.753004811248364,False,ba97481578fa4ec8
2006-09-30,Fidelity Ventures,0.7529666032149808,True,ba97481578fa4ec8
2006-09-30,Johnson & Johnson Development Corporation,0.7486077498068249,True,ba97481578fa4ec8
2006-09-30,Draper Richards,0.7422753620328922,True,ba97481578fa4ec8
2006-09-30,Novo A/S,0.735146014910486,False,ba97481578fa4ec8
2006-09-30,Tel-Ad Electronics,0.7324668410556435,False,ba97481578fa4ec8
2006-09-30,Greylock Partners,0.7233145818674531,True,ba97481578fa4ec8
